Label,gnn_precision,gnn_recall,gnn_f1-score,lstm_precision,lstm_recall,lstm_f1-score,gnn_lstm_precision,gnn_lstm_recall,gnn_lstm_f1-score
0.0,0.991,0.95,0.97,0.958,0.966,0.962,1.0,0.992,0.996
1.0,1.0,0.965,0.982,0.976,0.942,0.959,0.988,0.953,0.97
2.0,0.865,0.923,0.893,0.911,0.885,0.898,0.962,0.962,0.962
3.0,0.814,0.679,0.74,0.838,0.798,0.817,0.889,0.952,0.92
4.0,1.0,0.87,0.931,0.912,0.861,0.886,0.991,0.981,0.986
5.0,0.904,0.862,0.883,0.938,0.835,0.883,0.897,0.954,0.924
6.0,0.929,0.857,0.891,0.854,0.901,0.877,0.888,0.868,0.878
7.0,0.964,0.915,0.939,0.893,0.924,0.908,0.983,0.983,0.983
8.0,0.936,0.854,0.893,0.722,0.806,0.761,1.0,0.903,0.949
9.0,0.623,0.916,0.741,0.752,0.79,0.77,0.943,0.975,0.959
accuracy,,,0.884,,,0.871,,,0.955
